Liam,183 St Norman OK 73072,7
Noah,467 St Norman OK 73072,4
Oliver,815 St Norman OK 73072,5
Elijah,870 St Norman OK 73072,3
William,107 St Norman OK 73072,6
James,564 St Norman OK 73072,8
Benjamin,89 St Norman OK 73072,4
Lucas,471 St Norman OK 73072,9
Henry,779 St Norman OK 73072,7
Alexander,515 St Norman OK 73072,6
Olivia,151 St Norman OK 73072,7
Emma,497 St Norman OK 73072,3
Ava,14 St Norman OK 73072,5
Charlotte,375 St Norman OK 73072,2
Sophia,836 St Norman OK 73072,5
Amelia,779 St Norman OK 73072,9
Isabella,254 St Norman OK 73072,2
Mia,459 St Norman OK 73072,5
Evelyn,205 St Norman OK 73072,3
Harper,821 St Norman OK 73072,2
