name,address,category
Alexander,515 St Norman OK 73072,6
Amelia,779 St Norman OK 73072,9
Ava,14 St Norman OK 73072,5
Benjamin,89 St Norman OK 73072,4
Charlotte,375 St Norman OK 73072,2
Daniel,101 Java St Norman OK,1
Elijah,870 St Norman OK 73072,3
Emma,497 St Norman OK 73072,3
Evelyn,205 St Norman OK 73072,3
Harper,821 St Norman OK 73072,2
Henry,779 St Norman OK 73072,7
Isabella,254 St Norman OK 73072,2
James,564 St Norman OK 73072,8
Kenny,101 R St Norman OK,2
Liam,183 St Norman OK 73072,7
Lucas,471 St Norman OK 73072,9
Maeve,123 Dog House Ln Norman OK,3
Mia,459 St Norman OK 73072,5
Noah,467 St Norman OK 73072,4
Oliver,815 St Norman OK 73072,5
Olivia,151 St Norman OK 73072,7
Sir Jorah,Westeros,5
Sophia,836 St Norman OK 73072,5
Teddy,456 Dog Bed Blvd Norman OK,4
William,107 St Norman OK 73072,6
